,Mom
2016-02-04,-0.006040040804554015
2016-02-05,-0.004699469568094656
2016-02-11,-0.0021074362870333596
2016-02-12,-0.019260116183925004
2016-02-15,-0.0016027654692197767
2016-02-16,0.0012203900185458125
2016-02-17,-0.01128160490749049
2016-02-18,0.0034154712947870175
2016-02-19,-0.0020129532502397704
2016-02-22,0.005382626178601522
2016-02-23,-0.005964933277667551
2016-02-24,0.0032118060401966444
2016-02-25,0.0032316428941687246
2016-02-26,0.0011853314298167234
2016-02-29,0.0009955361519879097
2016-03-02,-0.006724106972778306
2016-03-03,-0.0035068740724422866
2016-03-04,-0.0027646893417177347
2016-03-07,-0.005104437161998108
2016-03-08,-0.0021994962164582446
2016-03-09,0.0013263275277943902
2016-03-10,-0.0009650638025923914
2016-03-11,-0.0016318890125042967
2016-03-14,0.0035945352073988193
2016-03-15,0.003906784245581016
2016-03-16,0.004709649807224426
2016-03-17,-0.0036216735439986384
2016-03-18,-0.007207711836888748
2016-03-21,-0.0038117987912151562
2016-03-22,-0.007361141240352736
2016-03-23,0.00549012800450575
2016-03-24,0.0017301895786768777
2016-03-25,0.0004746258011066899
2016-03-28,-0.003060557617193448
2016-03-29,-0.006862683070897177
2016-03-30,-0.0013840000363377239
2016-03-31,0.0010681316972299567
2016-04-01,0.00955707559462312
2016-04-04,0.012190275869119735
2016-04-05,-0.0009328000296839668
2016-04-06,0.0019685172047314648
2016-04-07,-0.003072241386431344
2016-04-08,-0.0012801824080162496
2016-04-11,-0.009499733094807079
2016-04-12,-0.00952667454187749
2016-04-14,-0.013712116550425495
2016-04-15,0.0024322587757480765
2016-04-18,-0.0011218358489536477
2016-04-19,-0.0009990450104213344
2016-04-20,-0.0033823516990429446
2016-04-21,-0.0010727208043274702
2016-04-22,0.0018953696469054767
2016-04-25,0.0025294418744426623
2016-04-26,-0.0006663547929428657
2016-04-27,-0.001759529015269065
2016-04-28,0.00010964841963513757
2016-04-29,0.002673052536587765
2016-05-02,0.004631681448490604
2016-05-03,0.004170579600217804
2016-05-04,0.007838639894305229
2016-05-09,0.010340302804026995
2016-05-10,0.003556157290149879
2016-05-11,0.0017376146563353096
2016-05-12,0.003332183718419148
2016-05-13,0.002758859043274668
2016-05-16,-0.0021573657253800673
2016-05-17,0.002431261513644681
2016-05-18,-0.0051224445617582826
2016-05-19,0.0008866122559036465
2016-05-20,0.008062942795082857
2016-05-23,0.006805395504550707
2016-05-24,-0.0003616594526073928
2016-05-25,-0.0061549304526586565
2016-05-26,0.0017094164959298983
2016-05-27,-0.0002436461599616222
2016-05-30,0.00023291070703560044
2016-05-31,0.0011870977198957609
2016-06-01,0.003655253395208141
2016-06-02,0.0063588562575268605
2016-06-03,0.0011366596342217037
2016-06-07,-0.0026862475122494886
2016-06-08,0.0009606701963794611
2016-06-09,-0.0008285897215393211
2016-06-10,-0.0012319963986486809
2016-06-13,-0.0026530244784384108
2016-06-14,-0.002979578126574132
2016-06-15,-0.0038249020138812783
2016-06-16,0.001536862363507318
2016-06-17,-0.003935882942561944
2016-06-20,-0.001178150370010119
2016-06-21,0.0029439047351712084
2016-06-22,-0.006333598692016917
2016-06-23,-0.005843854297243246
2016-06-24,-0.003193891719274748
2016-06-27,0.005552264162799105
2016-06-28,0.007846768987172625
2016-06-29,0.0009041980474608531
2016-06-30,0.003529142176102373
2016-07-01,0.002184359133109534
2016-07-04,-0.0010123739303001256
2016-07-05,0.004048636075268617
2016-07-06,0.006231953327240974
2016-07-07,0.00353954849826762
2016-07-08,-0.004130553317177361
2016-07-11,-0.0033155245910405544
2016-07-12,-0.004521392599068052
2016-07-13,-0.008994840304921986
2016-07-14,-0.002257664416474527
2016-07-15,-0.0062204975915244876
2016-07-18,0.0008036615229502463
2016-07-19,0.0005367438878628837
2016-07-20,0.0008532766903861745
2016-07-21,-0.005566925152092914
2016-07-22,-0.0024311061857731917
2016-07-25,-0.009473626666005267
2016-07-26,-0.0007072033862458925
2016-07-27,-0.011928387265954627
2016-07-28,-0.00023346471986951866
2016-07-29,-0.002069923384612044
2016-08-01,-0.012542606633524196
2016-08-02,0.0035385256475326163
2016-08-03,-0.0012049531232660527
2016-08-04,0.0019007864185994847
2016-08-05,-0.0122673981506451
2016-08-08,0.004014001450143396
2016-08-09,-0.003005834564355484
2016-08-10,0.014111797294071096
2016-08-11,-0.0010550716210024828
2016-08-12,-0.004361173008684955
2016-08-16,0.0015699221493378195
2016-08-17,-0.0021250371627021796
2016-08-18,-0.00561797914482056
2016-08-19,-0.0029094615066046223
2016-08-22,-0.005333753476944713
2016-08-23,0.005817339911735452
2016-08-24,-0.0038460301800743242
2016-08-25,-0.01074074343524928
2016-08-26,0.003960025073368722
2016-08-29,-0.0044024467094438795
2016-08-30,0.0016490321887596658
2016-08-31,-0.003584648213276179
2016-09-01,0.002897582389358732
2016-09-02,0.002915805496096534
2016-09-05,-0.0043086050814860714
2016-09-06,-0.002185080645674262
2016-09-07,-0.005928966147800314
2016-09-08,0.002666227005375294
2016-09-09,-0.003967199870305298
2016-09-12,0.005820162510697408
2016-09-13,0.0035458195886881264
2016-09-19,0.005853529608212976
2016-09-20,0.0061913236861209225
2016-09-21,-0.0014957382202022218
2016-09-22,0.0055035695218702855
2016-09-23,0.0024403192756138788
2016-09-26,0.0023667759551557026
2016-09-27,-0.0031385027968269053
2016-09-28,0.0023193208107200733
2016-09-29,-0.003370407130247945
2016-09-30,-0.0033202635018493836
2016-10-04,-0.0021116310111854797
2016-10-05,-0.007865985805687991
2016-10-06,-0.0027450864424724475
2016-10-07,-0.008079333871979566
2016-10-10,0.003235595208803886
2016-10-11,-0.00025802470074140884
2016-10-12,-0.002049372198407985
2016-10-13,-0.0008486746944502792
2016-10-14,-0.006762844677518732
2016-10-17,-0.006323783964785382
2016-10-18,-0.0028002126798758378
2016-10-19,0.002474357579758951
2016-10-20,-0.004990968906889536
2016-10-21,-0.004693435434273061
2016-10-24,-0.0023180436500999722
2016-10-25,-0.013544558349137436
2016-10-26,0.0007774204413881526
2016-10-27,0.00614467276130248
2016-10-28,-0.0032648291821267984
2016-10-31,-0.007518907984164859
2016-11-01,0.003636163777070996
2016-11-02,-0.010822451418104072
2016-11-03,0.007820831730071334
2016-11-04,0.0030138591248963474
2016-11-07,0.00016719255435201398
2016-11-08,0.0016184270591679873
2016-11-09,0.00017468429207652403
2016-11-10,0.010115932932116482
2016-11-11,-0.007749886506451982
2016-11-14,-0.00369215001973677
2016-11-15,-0.0016413762771807757
2016-11-16,0.00154152492404451
2016-11-17,-0.0026961370270830523
2016-11-18,-0.0028447822779504948
2016-11-21,-0.007220358012087605
2016-11-22,-0.002092584673652118
2016-11-23,-0.014315585389515568
2016-11-24,-0.0029511748740043697
2016-11-25,0.004361313353962293
2016-11-28,-0.00034196410902664377
2016-11-29,0.009118260074516464
2016-11-30,-0.0026825775862014383
2016-12-01,-0.007213261023133238
2016-12-02,-0.003980957873284573
2016-12-05,-0.005837287645386291
2016-12-06,0.0028016164039743555
2016-12-07,-0.007298475562781795
2016-12-08,-0.005284363858326988
2016-12-09,0.005816600750003115
2016-12-12,0.00453466427027515
2016-12-13,0.008639735067171347
2016-12-14,0.0019459558299550666
2016-12-15,0.003574812578876301
2016-12-16,6.156267737645997e-05
2016-12-19,-0.0006398525387231355
2016-12-20,-0.006051954547007854
2016-12-21,-0.006116882621036291
2016-12-22,-0.0020778693486453387
2016-12-23,0.0018346617336536487
2016-12-26,-0.0007440970450395146
2016-12-27,-0.00023323585040380644
2016-12-28,0.007249255697999214
2016-12-29,-0.0013516006179676051
2017-01-02,-0.008045125035765117
2017-01-03,-0.002353648928672715
2017-01-04,0.0029138957539345473
2017-01-05,0.004641341913211476
2017-01-06,-0.0003623379852314574
2017-01-09,-0.00246093798533789
2017-01-10,-0.002623702989072806
2017-01-11,-0.0062282050890668916
2017-01-12,-0.0047742157004171505
2017-01-13,0.0066132369974425415
2017-01-16,0.0006804673536051267
2017-01-17,-0.0046559117891818635
2017-01-18,-0.0017089408557416086
2017-01-19,0.00021221794525215238
2017-01-20,0.002662756172329874
2017-01-23,-0.004564904887440744
2017-01-24,-0.00354823406995179
2017-01-25,-0.003786102747024867
2017-01-26,-0.005374963139893156
2017-01-31,0.004054999400522669
2017-02-01,-0.00024074585146074273
2017-02-02,0.00041919950373443815
2017-02-03,-0.0027121895182309684
2017-02-06,0.005384706708389657
2017-02-07,-0.003365519745032651
2017-02-08,-0.004071499302478912
2017-02-09,-0.0055144889523687304
2017-02-10,0.0049510538034294085
2017-02-13,0.001433730416458708
2017-02-14,-0.00017868001213167898
2017-02-15,0.008090061791451681
2017-02-16,-0.004173574698505291
2017-02-17,-0.0008425684792845293
2017-02-20,-0.002257588587164131
2017-02-21,-0.0054482312116608134
2017-02-22,-0.002555371944415993
2017-02-23,-0.0008809833027147501
2017-02-24,0.009320772332187366
2017-02-27,0.0037849614945588855
2017-02-28,-0.004023211548979838
2017-03-02,-0.009641171467860775
2017-03-03,-0.004816199199309382
2017-03-06,-0.0015739079200511614
2017-03-07,-0.001395513283044823
2017-03-08,-0.0007467872947077797
2017-03-09,-0.0006031739305710211
2017-03-10,0.003091557723222814
2017-03-13,0.00041866350575764724
2017-03-14,-0.004305271096650661
2017-03-15,-0.00344753603885931
2017-03-16,-0.005271512556484155
2017-03-17,0.002092307576117955
2017-03-20,-0.006597151492235905
2017-03-21,-0.003324208995201372
2017-03-22,0.0002093490486917383
2017-03-23,-0.0033352853534371783
2017-03-24,0.006836460435799135
2017-03-27,0.005569212113785424
2017-03-28,0.003923742793209114
2017-03-29,0.0008889606353292899
2017-03-30,-0.0013374115626698195
2017-03-31,0.001137747134668416
2017-04-03,-0.004026046905012035
2017-04-04,-0.005354174612265021
2017-04-05,0.006630431347673592
2017-04-06,-0.005607408750664053
2017-04-07,-0.0021901670325682188
2017-04-10,0.006323398715623327
2017-04-11,-0.0034593846990326974
2017-04-12,0.002038436530476621
2017-04-13,-0.0007627215152141232
2017-04-14,0.00012511664111000166
2017-04-17,-0.008773595544673512
2017-04-18,-0.0015169633190995667
2017-04-19,-0.007312829197429291
2017-04-20,-0.010289095179746393
2017-04-21,0.0022203491480866215
2017-04-24,0.005354779954167297
2017-04-25,0.00851702055828531
2017-04-26,-0.0015490720456687347
2017-04-27,0.009138582882496627
2017-04-28,0.0073546125338329014
2017-05-02,0.0034555180249604715
2017-05-04,-0.0018828624977581705
2017-05-08,-0.001503411400333693
2017-05-10,-0.008187326657262399
2017-05-11,-0.0037203894711862213
2017-05-12,0.002712758669414382
2017-05-15,-0.00031751685307701734
2017-05-16,0.004873463289466181
2017-05-17,-0.004312195093286359
2017-05-18,-0.0007968916134314624
2017-05-19,-0.010441250119261159
2017-05-22,0.005343933874908607
2017-05-23,-0.0023485260426909585
2017-05-24,-0.005186249156629541
2017-05-25,0.004621153399183864
2017-05-26,0.0019286996192588272
2017-05-29,-0.0008385340991980883
2017-05-30,-0.005994797773394749
2017-05-31,-0.0028651035254742396
2017-06-01,-0.002684065680970384
2017-06-02,0.00538441300152445
2017-06-05,-0.0011732214098487815
2017-06-07,-0.002980967339474291
2017-06-08,-0.0003672910276442561
2017-06-09,0.007628716721902407
2017-06-12,-0.0009256205791089902
2017-06-13,-0.001277497066789226
2017-06-14,0.003983519893121369
2017-06-15,0.004479858712715768
2017-06-16,0.0036762249402559244
2017-06-19,0.006909425242819692
2017-06-20,0.014157358657332277
2017-06-21,-0.005719353331816725
2017-06-22,-0.00032382426996655487
2017-06-23,-0.003970383102819548
2017-06-26,0.007191015789816508
2017-06-27,0.001818626078901018
2017-06-28,0.0012731630836201576
2017-06-29,0.0031995642255013036
2017-06-30,-0.003168603629314904
2017-07-03,-0.0008361381777325406
2017-07-04,-0.0003214971035005766
2017-07-05,0.004900839651124819
2017-07-06,0.0028723275180660606
2017-07-07,0.002705545993009666
2017-07-10,0.011429485583894596
2017-07-11,0.0038558356068553413
2017-07-12,0.004788255901614695
2017-07-13,0.007561027703740446
2017-07-14,0.0017924079662378883
2017-07-17,-0.0032537722525414078
2017-07-18,0.0026685462338348035
2017-07-19,-0.0025240987196467777
2017-07-20,0.0021625953509075493
2017-07-21,-0.000408269628643172
2017-07-24,-0.000855348704283676
2017-07-25,-0.0036047420516212517
2017-07-26,-0.0010751399236206315
2017-07-27,-0.0031587357643399335
2017-07-28,-0.013812870637519771
2017-07-31,0.004974657019162445
2017-08-01,0.000374554064324714
2017-08-02,0.0044293957366858035
2017-08-03,-0.003971798073489196
2017-08-04,-0.0032410220282401868
2017-08-07,0.0014535912747910811
2017-08-08,0.0021887236181051956
2017-08-09,-0.009005850230728737
2017-08-10,-0.00261553061223094
2017-08-11,-0.006913093309005563
2017-08-14,0.0053436021936290184
2017-08-16,0.004635832626690833
2017-08-17,0.005663419012772682
2017-08-18,-0.0031685519804764846
2017-08-21,0.0012070004001253293
2017-08-22,0.003717381708068708
2017-08-23,0.000833645629132131
2017-08-24,-0.003085885047396255
2017-08-25,0.0018887966113324008
2017-08-28,-0.011470113328602757
2017-08-29,-0.001006198554340098
2017-08-30,-0.00022079346221483276
2017-08-31,0.004250820537080274
2017-09-01,-0.002664300233535304
2017-09-04,-0.00035807264033022555
2017-09-05,0.0031410140863390727
2017-09-06,0.0022943661920139485
2017-09-07,0.003410204662845563
2017-09-08,0.009501688740439993
2017-09-11,0.0037105064432389283
2017-09-12,0.002294103475402402
2017-09-13,0.004473400095928786
2017-09-14,0.003464619581487945
2017-09-15,-0.0015977516946635102
2017-09-18,0.009211051215222782
2017-09-19,-0.0028302911369294838
2017-09-20,-0.0017628905899488255
2017-09-21,0.0067176138037860576
2017-09-22,0.005621669279305654
2017-09-25,0.010928247171975299
2017-09-26,-0.014962150211251923
2017-09-27,-0.0018511581338151823
2017-09-28,0.00021882254192965092
2017-09-29,-0.006505836461393834
2017-10-10,0.010041268100540724
2017-10-11,0.005645558656338867
2017-10-12,-0.0016892108667421225
2017-10-13,-0.008379491667968576
2017-10-16,-0.007260825960891574
2017-10-17,0.00374509394484368
2017-10-18,-0.004020298634080542
2017-10-19,-0.009103150603036052
2017-10-20,0.004404725044062901
2017-10-23,0.0028607297567265107
2017-10-24,-0.002244178530797177
2017-10-25,0.002437071353385473
2017-10-26,-0.012243967839897334
2017-10-27,0.0022725387505996876
2017-10-30,0.00011929510505461881
2017-10-31,0.001769331762516352
2017-11-01,0.010301907482086979
2017-11-02,0.0041620487405551534
2017-11-03,-0.007553046537652751
2017-11-06,-0.00507913929553606
2017-11-07,0.0016689926181752872
2017-11-08,-0.002787760616656469
2017-11-09,-0.003515167506354126
2017-11-10,0.002027199823184661
2017-11-13,-0.0023756273496553723
2017-11-14,-0.00372407066583699
2017-11-15,-0.005137239397590602
2017-11-16,-0.0012585968806928423
2017-11-17,0.0017723825494775419
2017-11-20,-0.0066874523461310995
2017-11-21,0.0038446031616237225
2017-11-22,0.012017357402934876
2017-11-23,-0.005889061216476133
2017-11-24,0.0009855713722027263
2017-11-27,-0.012010307904111065
2017-11-28,0.004693240539706103
2017-11-29,-0.002830841490493932
2017-11-30,-0.006772465966430765
2017-12-01,-0.005491140745052058
2017-12-04,-0.0030846049681393295
2017-12-05,0.0005666006173435977
2017-12-06,-0.0031555873678708645
2017-12-07,0.005345943217239633
2017-12-08,0.012003305219720671
2017-12-11,-0.003127538921540645
2017-12-12,0.0054518457164695515
2017-12-13,-0.00638302933583868
2017-12-14,-0.0022596983012718713
2017-12-15,-0.005020023172489588
2017-12-18,0.0030394808736088448
2017-12-19,0.004946521991493452
2017-12-20,-0.00020769307577451004
2017-12-21,-0.005680352089252792
2017-12-22,0.003451362846548168
2017-12-26,-0.008133181629646637
2017-12-27,-0.0007014448931653358
2017-12-28,0.008052009351624468
2018-01-02,-0.0018204740385813194
2018-01-03,0.009055104945448193
2018-01-04,0.002670128346678671
2018-01-05,0.0019326817886980863
2018-01-08,-0.0009783826009039888
2018-01-09,-0.006560576623408385
2018-01-10,-0.012590512604495376
2018-01-11,-0.0012005735978521978
2018-01-12,0.001829129845290653
2018-01-15,-0.0011565761321108287
2018-01-16,0.0026597180763122475
2018-01-17,-0.0066530869178065485
2018-01-18,-0.0011048576771949172
2018-01-19,-0.004771705935891328
2018-01-22,-0.009800463846956063
2018-01-23,0.0026618055611546
2018-01-24,0.0018142243518750583
2018-01-25,0.005115222603540382
2018-01-26,-0.0002784229942560598
2018-01-29,0.0008269447342810158
2018-01-30,-0.004927505322861504
2018-01-31,0.0034501600864848773
2018-02-01,-0.0018040122545803878
2018-02-02,-0.00911918557458563
2018-02-05,0.005897138424050482
2018-02-06,-9.138369801882026e-05
2018-02-07,-0.003064075257311453
2018-02-08,-0.00033308249231757403
2018-02-09,-0.0010068548107119435
2018-02-12,0.01051016205812785
2018-02-13,0.012350649001592466
2018-02-14,0.008708083669754467
2018-02-19,-0.00883283222898889
2018-02-20,0.00021079830515798384
2018-02-21,-0.0037660272520014864
