,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2018-05-18,0.004941307462292706,0.008843993514409365,-0.0081406113575131,0.003908172399655987,0.0015758182665914274,5.8692537707294434e-05
2018-05-21,0.0019413074622927056,0.0033627320789027105,-0.004940643447268931,0.001815382613541926,-0.0032704165040342635,5.8692537707294434e-05
2018-05-23,0.0025409164590262743,-0.005450087861311708,0.0022865670866103523,-0.013816757393040054,-0.016893166453491704,5.908354097372559e-05
2018-05-24,-0.0024590835409737254,-0.006317694471284488,-0.019798037556560944,0.007981253739121875,-0.0023150559222857242,5.908354097372559e-05
2018-05-25,-0.0021594745058726252,-0.027298953030291447,-0.023668405320781474,-0.0030156887940449243,-0.015116656017690586,5.947450587262537e-05
2018-05-28,0.007340525494127375,0.03243512315907998,0.03241228654856548,-0.008900052279766972,0.010245566307363015,5.947450587262537e-05
2018-05-29,-0.008859083540973726,-0.0018966470739861907,-0.0077323336406272545,0.002936450309889483,-0.0018013870498558623,5.908354097372559e-05
2018-05-30,-0.01965986543241132,0.006262402298913314,-0.004862360000752762,0.0061270169778017275,0.004561566112331722,5.986543241132125e-05
2018-05-31,0.005738962018058541,0.002575062053002278,-0.00037624965863252693,-0.00339810874205918,-0.0017950936850792592,6.10379819414586e-05
2018-06-01,0.006540916459026274,-0.0062775120766465605,-0.012245856648715017,0.007090989534812953,-0.0021914559056333133,5.908354097372559e-05
2018-06-04,0.0035432630544060617,0.0010771263682417987,0.011859710274546626,-0.00705900949128852,-0.002875202168089491,5.673694559393816e-05
2018-06-05,0.0024416985039346618,-0.0008548287036576951,-0.00028341813344240135,-0.005191681426645785,0.00022852889088647915,5.83014960653383e-05
2018-06-07,0.006842480702374459,-0.001283141844317573,-0.0029175628478066862,0.005013500963633415,0.005626896123849204,5.75192976255412e-05
2018-06-08,-0.007758692537707295,0.002103808594613357,-0.002306091956489024,0.004239328543423711,0.0030949684798302823,5.8692537707294434e-05
2018-06-11,0.00754208958395947,-0.003759192658327748,0.011848918263273394,-0.007490530413065887,0.002650077377181686,5.791041604052971e-05
2018-06-12,-0.0005579104160405297,-0.011329439758328329,-0.0028543156765148355,0.0002172909745388127,0.00017353023006480475,5.791041604052971e-05
2018-06-14,-0.018458692537707294,-0.0029198443430796654,-0.013935992701008742,0.00219091312938062,-0.003583546581652289,5.8692537707294434e-05
2018-06-15,-0.008058692537707295,0.010807401167178167,-0.0006804483704628663,0.0024332596742559593,0.0036296073094168953,5.8692537707294434e-05
2018-06-18,-0.011658692537707294,-0.01115188876351776,0.010195017002170117,-0.004142869194284981,0.004728708406489784,5.8692537707294434e-05
2018-06-19,-0.01525791041604053,-0.005612651706272432,0.0063660283268381045,-0.011734701553905082,-0.009715862480553415,5.791041604052971e-05
2018-06-20,0.010141307462292706,0.006149802132613398,-0.013934021483254667,0.007192096761526589,0.00021263349245176713,5.8692537707294434e-05
2018-06-21,-0.011058692537707296,0.00319794859254219,-0.005692628550825449,-0.004868169086265719,-0.006459302995873571,5.8692537707294434e-05
2018-06-22,0.008240916459026274,-0.020683313150475585,-0.008966723589650208,0.006676687174042343,0.0016238501350505571,5.908354097372559e-05
2018-06-25,0.00024091645902627438,0.00709324739517241,0.0008960977060632081,0.005967721701006935,0.005799358945886087,5.908354097372559e-05
2018-06-26,-0.0030575192976255413,-0.006492024681967367,-0.006674541591440352,7.10037089092768e-05,-0.004382563717853975,5.75192976255412e-05
2018-06-27,-0.0038586925377072944,-0.00346171334180775,-0.013524836144460125,-0.0033435676435787424,-0.013556812725986966,5.8692537707294434e-05
2018-06-28,-0.011960256320597362,-0.005664929901042942,0.0024713842228645914,0.0010150027119905473,0.004604168910270472,6.0256320597362745e-05
2018-06-29,0.005038180510034469,-0.0034228687971623183,0.0032433110472999695,-0.004763108022961713,0.00021330709407888383,6.18194899655311e-05
2018-07-02,-0.023560256320597363,-0.008694114295714756,-0.004180643144361642,0.003485027864496639,-0.003984289346175691,6.0256320597362745e-05
2018-07-03,0.0004420895839594703,0.002470080255263332,-0.004384321876284166,-0.0033726335635981364,-0.004462700086149437,5.791041604052971e-05
2018-07-04,-0.0032575192976255414,0.009057819822177326,-0.008579116744495277,0.004035517905698027,-0.00526253188873569,5.75192976255412e-05
2018-07-05,-0.003557519297625541,-0.010080724549622076,0.003730194220272841,-0.0024711418499640085,0.0008553462648097556,5.75192976255412e-05
2018-07-06,0.006743654288037554,0.0006293997156620258,0.008378422454724331,0.009133443279617508,0.013719493124772998,5.634571196244664e-05
2018-07-09,0.005641307462292705,-0.013689487823089644,-0.011121419517669883,0.0017035228128025066,-0.010609057293715897,5.8692537707294434e-05
2018-07-10,0.0036413074622927057,0.014207864595068296,-0.00026750159449968024,-0.0037637825877901016,-0.0008571541142090057,5.8692537707294434e-05
2018-07-11,-0.005958301496065338,0.005758355781118922,0.00868732244325944,-0.007755804657195935,0.0003970498730952307,5.83014960653383e-05
2018-07-12,0.0018405254941273746,0.0017112130956416546,-0.011527862049848087,0.005295815207757222,0.0038241670124943804,5.947450587262537e-05
2018-07-13,0.011241698503934661,0.0009115263263897174,0.005405411081198158,-0.010173061102422888,-0.004110202663767829,5.83014960653383e-05
2018-07-16,-0.003958692537707295,0.002985031518035459,-0.0008691025260657552,0.0018305702498948129,0.006084906451370963,5.8692537707294434e-05
2018-07-17,-0.0018579104160405297,0.00133881634704881,0.0021496201481703784,0.006209953785932402,0.002025879533729032,5.791041604052971e-05
2018-07-18,-0.0034583014960653385,-0.009103233894067107,-0.002866275328672811,-0.007704796186828233,-0.010129176682350879,5.83014960653383e-05
2018-07-19,-0.0034583014960653385,-0.005815963370700734,0.002895159360836036,-0.0041123641675170994,-0.0038063522488430554,5.83014960653383e-05
2018-07-20,0.0029416985039346618,-0.00869508240451681,0.0031196660804580544,-0.002611173020395885,-0.0006240702653611031,5.83014960653383e-05
2018-07-23,-0.008758301496065338,-0.02428942625650168,0.01966236703193987,-0.004242901899597456,0.01084617803234823,5.83014960653383e-05
2018-07-24,0.004740916459026274,0.008953676736475851,0.008074640590306903,-0.0015749006023377176,0.005004604502283934,5.908354097372559e-05
2018-07-25,-0.0031590835409737255,-0.0055789031422147735,0.014802920623146042,-0.009738132104620384,-0.0023589561720861437,5.908354097372559e-05
2018-07-26,0.007040916459026274,0.009549982239191214,-0.003844255168255052,-0.0028683503346389264,-0.005556535091708956,5.908354097372559e-05
2018-07-27,0.0025413074622927054,0.009519144040377852,-0.0027078379981876673,0.0026424932200450196,0.000595120770516367,5.8692537707294434e-05
2018-07-30,-0.0006586925377072944,0.005380819799962457,0.008764509049940795,-0.0010990571453093196,0.0034624342964421208,5.8692537707294434e-05
2018-07-31,0.0007401345675886788,-0.003708364428033861,-0.006533114703762876,0.0054108230918699625,0.000473064879600996,5.986543241132125e-05
2018-08-01,0.005040916459026275,0.002580556777849049,-0.012149965377089629,0.006549448922562356,0.0005504238845619944,5.908354097372559e-05
2018-08-02,-0.016058692537707295,0.011937290652513423,-0.0018149227191522968,0.0008243511904897482,0.0006148673075287419,5.8692537707294434e-05
2018-08-03,0.007641307462292706,-0.000765009473400535,-0.0014412671213846606,0.0020121412455473657,0.0018081769758885166,5.8692537707294434e-05
2018-08-06,-0.0005586925377072944,-0.0022593872994380875,0.005695126773588242,0.0052006507914755746,0.006627661607578696,5.8692537707294434e-05
2018-08-07,0.005943263054406062,-0.005374403509763621,-0.009867032203455757,0.002443503092351129,-0.004271124229821165,5.673694559393816e-05
2018-08-08,0.0005416985039346616,0.0013475844893457661,0.002445040215843581,0.007192077795956879,0.008832477831241152,5.83014960653383e-05
2018-08-09,0.0009413074622927056,-0.00037446001301085174,-0.0037940070394210414,0.003079084300037749,0.0019234109810294666,5.8692537707294434e-05
2018-08-10,-0.009158301496065339,0.0032596754345338565,0.006961311233917243,0.007429798586398494,0.010122473509216688,5.83014960653383e-05
2018-08-13,-0.015058692537707294,-0.010726311978051545,0.009141001955236226,-0.009097826848135874,-0.003972487101106696,5.8692537707294434e-05
2018-08-14,0.004641307462292705,0.0020199881644056973,0.00041450435579477776,-0.0016635486810004704,-0.00019440823111373066,5.8692537707294434e-05
2018-08-16,-0.008058692537707295,0.004580745751852165,0.007032557913997236,-0.002632124072814091,0.006054549436349649,5.8692537707294434e-05
2018-08-17,0.002741307462292706,0.0032641726266050136,-0.010306880682640992,0.010186224369045292,0.0031600300605106506,5.8692537707294434e-05
2018-08-20,0.00034091645902627443,0.00084721850514448,0.006059627797016904,0.0026138455346308093,0.005537376217096079,5.908354097372559e-05
2018-08-21,0.009841307462292705,-0.0010572705310405474,-0.010654703581647475,-0.0015338721648673476,-0.00952855300016595,5.8692537707294434e-05
2018-08-22,0.0013413074622927058,0.002911748233711755,-0.0010761905526075776,-0.001686734486560525,-0.0038534175602170746,5.8692537707294434e-05
2018-08-23,0.004040916459026274,-0.002921109437174931,-0.011508365842415453,-0.0003257230651737674,-0.004009497971527092,5.908354097372559e-05
2018-08-24,0.004541698503934662,-0.000855818925674226,-0.004881980058854493,0.004238263746875969,0.0020825629175183847,5.83014960653383e-05
2018-08-27,0.0026413074622927057,-0.011320944977261464,-0.0047956822552518,0.0014104231418232904,-0.004442590652119879,5.8692537707294434e-05
2018-08-28,0.0016413074622927057,0.002038898229291306,0.00795046194570981,0.0033288635294330344,0.0041248124252453305,5.8692537707294434e-05
2018-08-29,0.0025413074622927054,-9.659212858109695e-05,-0.0018754887340031608,-0.0012923969256150736,-0.0033308061253649788,5.8692537707294434e-05
2018-08-30,-0.0007594745058726255,0.00573135845911164,-7.171495356378833e-05,-0.0018102182317435043,-0.0025771048987491578,5.947450587262537e-05
2018-08-31,0.006638962018058542,-0.0055398791020407805,-0.006996455443974723,0.0030955363976064463,-0.0029796203661876814,6.10379819414586e-05
2018-09-03,-0.006860647170438078,0.00754996594842778,-9.471653296867842e-05,0.009049328066805891,0.008509132495541099,6.0647170438077325e-05
2018-09-04,0.003742871859187399,0.0015181680895302568,-0.01052580210589069,-0.00022908297017803364,-0.005167473019239972,5.71281408126012e-05
2018-09-05,-0.010358692537707295,0.009522941665768246,0.006176779662901453,0.006485269356503502,0.00846528889706393,5.8692537707294434e-05
2018-09-06,-0.0018594745058726253,-0.002168592910028155,0.007649994835783146,0.002546099971941054,0.006988464974163837,5.947450587262537e-05
2018-09-07,-0.0026645535615226843,0.001924653326460051,0.004043870843808833,0.008633250250152906,0.010325885848104472,6.455356152268443e-05
2018-09-10,0.0030389620180585413,0.005420573159757944,0.008362183177998316,-0.0077565163264082665,-0.0027892199418001577,6.10379819414586e-05
2018-09-11,-0.002459865432411321,0.00752702452612264,-0.00390905106009787,0.005076887543912747,-0.00024210973798798182,5.986543241132125e-05
2018-09-12,-0.00015947450587262536,-0.004498105482977535,-0.0011017183988543378,0.0045291096273961575,0.0016073495140798556,5.947450587262537e-05
2018-09-13,0.001340134567588679,-0.00016977999798714396,0.0027578139030740253,0.003477138395691763,0.003326150842624197,5.986543241132125e-05
2018-09-14,0.013940525494127373,-0.009661112459127813,-0.004757221839795487,-0.008774467592843614,-0.008650123468568718,5.947450587262537e-05
2018-09-17,-0.006659474505872625,-0.0009665819458696406,-0.0004350133331547743,0.004649560133423801,0.0028950903502098736,5.947450587262537e-05
2018-09-18,0.0025405254941273745,-0.00656643371108494,-0.005931827467227225,9.406521832060937e-05,-0.0004931112514515736,5.947450587262537e-05
2018-09-19,-0.00025947450587262535,-0.01218582682391218,-0.0016614349396570768,-0.006128780090837236,-0.005739848303567009,5.947450587262537e-05
2018-09-20,0.006438962018058542,-0.014274315664662205,0.003729788215920982,0.0029425997197197397,-0.001398961299759736,6.10379819414586e-05
2018-09-21,0.006737008535342065,0.001985494905889765,0.00634416293051328,0.0010466128199596294,0.001307611376519296,6.299146465793548e-05
2018-09-27,0.006937399155270467,-0.0057632763024985266,0.001641445071433609,0.005441985147230445,0.005445286394585081,6.260084472953231e-05
2018-09-28,-0.005264943990064403,0.0006086408288325136,0.003754130148497358,-0.0003097194219738274,0.0026115152188269366,6.494399006440332e-05
2018-10-01,-0.0018610379819414585,0.0002597092564707157,0.005291296468622012,-0.00705587729555255,-0.0029598635213033382,6.10379819414586e-05
2018-10-02,-0.012559474505872626,0.0021081560616035945,0.012363187709883556,-0.0026658410321201177,0.003835787344900289,5.947450587262537e-05
2018-10-04,-0.015259083540973726,0.004565866884302618,0.0015919598207070427,0.005785831214540408,0.0023202371719873993,5.908354097372559e-05
2018-10-05,-0.0031590835409737255,-0.008193677746748148,0.009209170235806752,-0.008041919208752685,-0.0012703605320150968,5.908354097372559e-05
2018-10-08,-0.00605791041604053,0.0016923234140687703,-0.0022746492110807467,-0.004009434814168451,-0.00772691580262511,5.791041604052971e-05
2018-10-10,-0.011258692537707296,-0.02505836415519763,-1.470672682291757e-06,-0.005616443202119133,-0.008476977801641063,5.8692537707294434e-05
2018-10-11,-0.04445908354097373,-0.012995255503039685,0.0012853210769382395,0.0010159693878124126,0.0002362943165716211,5.908354097372559e-05
2018-10-12,0.01504013456758868,0.0065871476167676975,-0.013913580176327545,0.002709681099002159,-0.004905256864200687,5.986543241132125e-05
2018-10-15,-0.007759083540973726,0.007868071579564635,0.01184210931061282,-0.002316798468315834,0.0017484884721759401,5.908354097372559e-05
2018-10-16,-5.8692537707294434e-05,0.012188793185631088,-0.005714896619668373,0.004529874760849567,0.0036358386889761484,5.8692537707294434e-05
2018-10-17,0.010340525494127374,0.0019216897796226387,0.008312146118430959,-0.006821751607922354,-0.00040649398100552417,5.947450587262537e-05
2018-10-18,-0.008959083540973726,0.008387282631067895,0.002743311111703153,-0.00073640254990779,-0.001657147204613258,5.908354097372559e-05
2018-10-19,0.0036409164590262746,-0.004919507590487049,-0.006899210915215974,0.0026921278154320946,-0.0005191550971306836,5.908354097372559e-05
2018-10-22,0.0024397436794026373,-0.00650971993735602,-0.003486816005517637,0.002587905361440595,0.0003127023365005791,6.0256320597362745e-05
2018-10-23,-0.025760647170438074,0.0027877783527406347,0.009444078718635222,-0.007054439421456702,-0.005050622352896057,6.0647170438077325e-05
2018-10-24,-0.004061428755114612,-0.01965810680989613,0.01850160056379899,-0.005681860394142785,0.006294486107673509,6.142875511461199e-05
2018-10-25,-0.016360647170438076,-0.00871347432001836,-0.0018819487875133233,-0.0025497233192362835,-0.0013908470825548663,6.0647170438077325e-05
2018-10-26,-0.017560256320597364,-0.011911503169842729,0.01822810658449183,-0.009896372373694031,-0.003725483001669836,6.0256320597362745e-05
2018-10-29,-0.015358692537707296,-0.05751122258417415,0.02540177223349531,-0.014274768839888624,-0.006423447172095004,5.8692537707294434e-05
2018-10-30,0.009241307462292707,0.0076221341057086936,-0.023600867212434765,0.0032529358182778675,-0.005526464853491401,5.8692537707294434e-05
2018-10-31,0.007338180510034469,0.02178547502915765,-0.0017812229800046146,-0.0051597918765425976,-0.0009726067827930604,6.18194899655311e-05
